Date,Open,High,Low,Close,Volume
08/02/12,30.46,30.83,30.25,30.58,2639980
08/01/12,31.05,31.17,30.64,30.69,2738740
07/31/12,30.99,31.27,30.84,30.88,2662853
07/30/12,31.89,31.95,30.92,31.01,4261193
07/27/12,31.26,32,31.17,31.9,3312890
07/26/12,30.85,31.41,30.49,30.94,3644222
07/25/12,30.06,30.52,29.98,30.33,3003612
07/24/12,30.67,30.75,29.81,30.02,2866346
07/23/12,30.81,30.82,30.23,30.64,2689717
07/20/12,31.93,32.05,31.35,31.38,4063476
07/19/12,31.51,32.11,31.41,31.88,3645657
07/18/12,30.65,31.57,30.55,31.43,3124336
07/17/12,30.71,30.71,29.98,30.65,3313913
07/16/12,30.65,30.65,30.24,30.4,1879587
07/13/12,30.18,30.78,30.06,30.65,2718954
07/12/12,30.11,30.31,29.52,30.14,4716788
07/11/12,30.51,30.51,29.97,30.2,2611675
07/10/12,30.7,30.88,30.21,30.44,4084634
07/09/12,31.29,31.53,30.4,30.43,5342899
07/06/12,32.2,32.48,31.22,31.37,5272691
07/05/12,32.22,32.68,32.19,32.53,2972908
07/03/12,32.01,32.51,32.01,32.51,2107779
07/02/12,31.86,32.25,31.86,32.19,3895762
06/29/12,31.74,32.37,31.68,32.37,4450989
06/28/12,31.26,31.37,30.75,31.17,2887784
06/27/12,31.28,31.55,31.1,31.41,1960213
06/26/12,30.9,31.2,30.71,31.07,2208517
06/25/12,31.26,31.36,30.8,30.84,2595363
06/22/12,31.4,31.74,31.19,31.56,7841669
06/21/12,31.82,31.94,31.13,31.23,7167084
06/20/12,30.68,32.49,30.38,31.99,18926332
06/19/12,32.84,33.19,32.67,32.89,6721221
06/18/12,32.27,32.68,32.08,32.63,4579476
06/15/12,31.75,32.42,31.44,32.39,5442520
06/14/12,31.35,31.84,31.13,31.67,6732612
06/13/12,31.65,32.09,31.54,31.79,4140986
06/12/12,31.34,31.78,31.2,31.77,3305687
06/11/12,31.9,31.95,31.09,31.13,3811369
06/08/12,31.25,31.69,31.2,31.65,3095812
06/07/12,32.06,32.12,31.24,31.32,4293092
06/06/12,30.91,31.72,30.67,31.69,3092778
06/05/12,30.19,30.74,30.19,30.7,2263736
06/04/12,29.88,30.62,29.88,30.31,3668012
06/01/12,30.37,30.62,29.81,29.82,4361935
05/31/12,31.34,31.38,30.76,31.05,4737704
05/30/12,31.83,31.83,31.13,31.29,3426302
05/29/12,31.88,32.26,31.61,32.05,3171103
05/25/12,31.64,31.9,31.5,31.6,2000287
05/24/12,32.17,32.17,31.36,31.54,4116420
05/23/12,31.7,32.21,31.46,32.18,4305720
05/22/12,31.97,32.25,31.63,32.01,3476674
05/21/12,31.45,32.07,30.94,32.01,3419928
05/18/12,32.1,32.1,31.29,31.31,4238146
05/17/12,32.38,32.62,32.01,32.01,4762610
05/16/12,32.44,32.74,32.19,32.36,4373715
05/15/12,32.23,32.85,32.13,32.33,2540230
05/14/12,31.81,32.52,31.67,32.23,3133372
05/11/12,31.9,32.46,31.7,32.2,3183432
05/10/12,32.73,32.82,31.64,31.92,4811450
05/09/12,32.29,32.72,31.82,32.52,4057257
05/08/12,32.29,32.75,31.88,32.67,3592038
05/07/12,32.48,32.9,32.33,32.52,3323002
05/04/12,32.99,33.21,32.5,32.61,2991745
05/03/12,33.77,33.94,33.24,33.32,2670230
05/02/12,33.63,33.88,33.27,33.76,1612232
05/01/12,33.59,34.09,33.47,33.77,2578672
04/30/12,33.46,33.62,33.4,33.55,2678859
04/27/12,33.38,33.79,33.21,33.58,3274639
04/26/12,32.99,33.32,32.92,33.26,2999448
04/25/12,32.64,33.27,32.46,33.13,3742041
04/24/12,32.66,32.83,32.23,32.4,4756941
04/23/12,32.84,32.84,32.32,32.62,3580696
04/20/12,32.92,33.74,32.69,33.06,3970510
04/19/12,33.2,33.7,32.69,32.9,3452876
04/18/12,33.58,33.63,33.25,33.39,2368983
04/17/12,33.13,33.98,32.93,33.84,4049866
04/16/12,33.22,33.37,32.69,32.84,3281238
04/13/12,33.4,33.61,33.16,33.18,2784683
04/12/12,33.02,33.65,32.87,33.55,3053934
04/11/12,32.97,33.1,32.63,33,3586477
04/10/12,33.15,33.43,32.53,32.61,5460173
04/09/12,33.02,33.36,32.77,33.22,3478226
04/05/12,33.17,33.62,33.14,33.59,3987645
04/04/12,33.98,34.03,33.36,33.46,4357774
04/03/12,34.52,34.61,33.99,34.31,2879428
04/02/12,34.14,34.78,33.8,34.7,4111186
03/30/12,34.69,34.69,34.24,34.31,5232447
03/29/12,34.32,34.55,34.16,34.48,2458970
03/28/12,34.52,34.75,34.28,34.46,4223094
03/27/12,34.33,34.7,34.28,34.63,4376061
03/26/12,33.99,34.42,33.93,34.4,4668379
03/23/12,33.71,33.84,33.5,33.82,3253192
03/22/12,33.31,33.8,33.22,33.71,5121667
03/21/12,33.1,33.83,33.1,33.56,5680558
03/20/12,33.38,33.94,32.88,33.16,16394904
03/19/12,34.08,34.55,33.56,34.51,6819227
03/16/12,34.06,34.15,33.66,33.82,5097067
03/15/12,33.86,34.2,33.63,34.17,3685793
03/14/12,34.24,34.24,33.66,33.77,3607966
03/13/12,33.79,34.22,33.42,34.22,3431523
03/12/12,33.5,33.85,33.27,33.56,2487992
03/09/12,33.19,33.65,33.08,33.64,2910606
03/08/12,32.68,33.15,32.67,33.05,3198628
03/07/12,32.13,32.56,31.96,32.41,3326388
03/06/12,32.8,33.1,31.9,31.99,7675197
03/05/12,33.56,33.61,33.04,33.22,3307708
03/02/12,33,33.82,32.91,33.73,4979510
03/01/12,32.86,33.29,32.77,33.1,2902572
02/29/12,33.21,33.44,32.86,32.89,4103047
02/28/12,33.36,33.44,32.98,33.27,4147901
02/27/12,33.18,33.5,33.09,33.27,3204314
02/24/12,32.91,33.5,32.86,33.41,3481120
02/23/12,32.21,33.01,32.1,32.97,3119177
02/22/12,32.45,32.89,32.24,32.33,3389633
02/21/12,32.74,33.06,32.47,32.54,3655353
02/17/12,32.96,33.05,32.75,32.75,3686306
02/16/12,32.45,32.91,32.45,32.86,3085652
02/15/12,32.49,32.65,32.35,32.46,3311407
02/14/12,32.2,32.44,32.06,32.44,4953166
02/13/12,32.42,32.65,32,32.35,3260751
02/10/12,32.28,32.46,32.05,32.21,2819786
02/09/12,32.09,32.69,32.09,32.65,4711932
02/08/12,32.2,32.39,31.93,32.1,3607644
02/07/12,31.74,32.4,31.7,32.28,3404184
02/06/12,31.61,32.35,31.52,31.86,4536270
02/03/12,31.7,32.17,31.6,31.85,4588169
02/02/12,31.24,31.68,31.21,31.28,3803890
02/01/12,31.2,31.5,31.09,31.24,4654319
01/31/12,31.18,31.25,30.85,30.95,3753578
01/30/12,30.69,31.12,30.55,31,5185002
01/27/12,30.47,31.21,30.31,31.05,4290987
01/26/12,31.15,31.77,31,31.18,4287745
01/25/12,30.59,31.4,30.51,31.34,5459799
01/24/12,30.17,31,30.08,30.95,4715772
01/23/12,30.33,30.78,29.98,30.23,5378123
01/20/12,30.28,30.55,30.18,30.5,4091197
01/19/12,29.91,30.28,29.88,30.24,4303087
01/18/12,29.27,29.89,29.22,29.89,4553641
01/17/12,29.17,29.48,28.99,29.35,2903464
01/13/12,29.11,29.18,28.45,28.97,2903842
01/12/12,29.43,29.47,28.83,29.23,3704269
01/11/12,29.16,29.39,28.96,29.32,3306215
01/10/12,28.61,29.35,28.61,29.2,4442612
01/09/12,28.76,28.83,28.44,28.53,3514615
01/06/12,28.37,28.79,28.14,28.72,5781664
01/05/12,28.07,28.62,28.05,28.48,2999469
01/04/12,28.5,28.59,28.04,28.28,3852364
01/03/12,28.7,29.01,28.51,28.57,4495006
12/30/11,28.26,28.64,28.26,28.27,3471880
12/29/11,28.02,28.45,27.98,28.31,2579743
12/28/11,28.45,28.58,27.93,28.02,2500460
12/27/11,28.25,28.76,28.16,28.5,3246412
12/23/11,28.04,28.3,27.95,28.29,3131870
12/22/11,28.05,28.25,27.7,27.88,5299627
12/21/11,28.29,28.38,27.4,27.97,7383597
12/20/11,27.95,28.49,27.86,28.44,4505769
12/19/11,28.06,28.29,27.4,27.5,6635703
12/16/11,27.73,28.93,27.62,28.2,14465418
12/15/11,26.8,27.01,26.39,26.46,5826837
12/14/11,26.8,27.15,26.25,26.52,7277856
12/13/11,27.55,27.7,26.89,26.99,8728758
12/12/11,27.73,27.8,27.1,27.39,4825013
12/09/11,27.35,28.15,27.3,28.04,4227330
12/08/11,27.74,28.11,27.32,27.38,4742229
12/07/11,27.87,27.99,27.16,27.86,5501014
12/06/11,28.01,28.18,27.84,27.96,4075370
12/05/11,27.43,28.07,27.25,27.91,4979864
12/02/11,27.35,27.45,27.01,27.11,3752516
12/01/11,26.93,27.45,26.9,27.14,4908115
11/30/11,26.8,27.43,26.61,27.42,6276086
11/29/11,26.69,26.69,25.94,26.07,8098610
11/28/11,26.49,26.88,26.41,26.62,5923233
11/25/11,25.72,26.06,25.72,25.83,2946684
11/23/11,26.05,26.16,25.8,25.94,5496075
11/22/11,26.47,26.65,26.2,26.33,5008007
11/21/11,26.85,26.86,26.33,26.63,6730550
11/18/11,27.72,27.76,27.13,27.18,6119848
11/17/11,28.48,28.55,27.48,27.69,6939545
11/16/11,28.24,29.07,28,28.54,6320239
11/15/11,28.13,28.59,28.11,28.47,5688814
11/14/11,28.35,28.74,28.16,28.24,4715456
11/11/11,28.17,28.79,28.02,28.43,8354638
11/10/11,28.22,28.28,27.62,28.03,8969430
11/09/11,27.49,28.48,26.13,28.08,27278110
11/08/11,30.16,30.68,30.04,30.42,6593881
11/07/11,29.67,29.99,29.04,29.92,4303490
11/04/11,29.97,30.07,29.61,29.79,6212165
11/03/11,29.63,30.22,29.49,30.16,5568738
11/02/11,28.88,29.67,28.83,29.35,9150281
11/01/11,28.52,28.85,28.13,28.59,12232173
10/31/11,28.48,29.72,28.45,29.41,12805863
10/28/11,28.15,29.06,28.08,29.02,4545631
10/27/11,28.51,28.68,28.14,28.34,7891453
10/26/11,28.09,28.15,27.25,27.81,6735144
10/25/11,28.05,28.28,27.77,27.85,6457013
10/24/11,27.31,28.23,27.24,28.2,6770676
10/21/11,26.39,27.41,26.36,27.3,7311573
10/20/11,26.03,26.2,25.5,26.08,8007103
10/19/11,26.57,26.75,25.91,26.02,3908367
10/18/11,26.3,26.99,25.86,26.76,9990451
10/17/11,26.99,27.06,26.11,26.24,5372932
10/14/11,27.12,27.64,26.37,26.81,18683819
10/13/11,25.8,25.89,25.39,25.8,4516773
10/12/11,26.09,26.28,25.8,25.88,4819032
10/11/11,25.73,26.07,25.53,25.84,4367035
10/10/11,25.74,26.08,25.45,25.76,4036137
10/07/11,25.42,25.68,25.03,25.28,4105411
10/06/11,24.6,25.34,24.49,25.33,3846284
10/05/11,24.07,24.8,23.74,24.68,5511187
10/04/11,22.97,24.07,22.89,24.04,7106328
10/03/11,23.9,24.22,23.24,23.26,7995178
09/30/11,24.6,24.7,24.14,24.17,6563626
09/29/11,25.6,25.83,24.45,24.99,6030072
09/28/11,25.62,25.8,25.04,25.11,4783830
09/27/11,25.54,26.14,25.36,25.56,5871417
09/26/11,24.99,25.17,24.31,25.13,5245147
09/23/11,24.16,25,23.97,24.88,5681639
09/22/11,23.99,24.4,23.87,24.31,11129988
09/21/11,25.95,26.3,24.88,24.89,15700830
09/20/11,25.4,25.4,24.53,24.64,11626724
09/19/11,25.22,25.51,24.84,25.27,7671212
09/16/11,25.81,25.85,25.25,25.52,13048212
09/15/11,26.03,26.18,25.69,26.12,5478560
09/14/11,25.36,26.1,24.99,25.76,5069224
09/13/11,25.25,25.44,24.86,25.18,7253967
09/12/11,24.32,25.23,24.24,25.2,6505467
09/09/11,24.73,25.1,24.42,24.64,6805528
09/08/11,25.23,25.25,24.86,24.99,5994233
09/07/11,24.1,25.34,24.02,25.3,7951410
09/06/11,23.46,23.81,23.2,23.74,5579687
09/02/11,24.29,24.32,23.77,24.15,6477021
09/01/11,25.35,25.43,24.69,24.77,4679332
08/31/11,25.35,25.87,25.04,25.24,5257217
08/30/11,25.2,25.39,24.9,25.19,5029880
08/29/11,24.96,25.58,24.84,25.52,3895925
08/26/11,23.82,24.75,23.55,24.54,4268887
08/25/11,24.29,24.46,23.75,23.86,6834412
08/24/11,23.74,24.14,23.45,24.1,5972542
08/23/11,23.3,23.78,23.18,23.78,6317739
08/22/11,23.19,23.36,22.84,23.17,6028377
08/19/11,23.05,23.68,22.67,22.69,7304416
08/18/11,23.8,23.85,23,23.28,10522674
08/17/11,24.57,25.15,24.3,24.56,5754621
08/16/11,24.33,24.76,24.22,24.63,7405879
08/15/11,24.16,24.65,24.15,24.65,4264447
08/12/11,23.86,24.27,23.78,24.1,7305092
08/11/11,22.98,24.33,22.67,24,14533343
08/10/11,24.25,24.37,22.75,22.8,14534983
08/09/11,24.09,24.85,23.2,24.81,12034635
08/08/11,24.77,25.21,23.91,23.91,11923513
08/05/11,26.4,26.5,25.16,25.62,14940528
08/04/11,26.91,27.12,26.12,26.15,11350419
08/03/11,27.01,27.4,26.56,27.37,4832086
08/02/11,27.51,27.27,26.56,27.01,6079931
08/01/11,27.95,28.04,27.23,27.67,6797985
07/29/11,28,28.15,27.63,27.71,8024106
07/28/11,28.43,28.66,28,28.02,9289475
07/27/11,29.46,29.48,28.46,28.5,6108293
07/26/11,29.67,29.85,29.35,29.63,2910676
07/25/11,29.56,29.83,29.32,29.65,3673049
07/22/11,29.69,29.85,29.1,29.72,5349553
07/21/11,29.22,30.03,29.17,29.56,6380691
07/20/11,29.4,29.45,29.03,29.16,3747645
07/19/11,29.02,29.63,28.93,29.4,4944206
07/18/11,29.18,29.18,28.34,28.77,5789704
07/15/11,29.43,29.57,29.02,29.29,5233013
07/14/11,30.12,30.22,29.25,29.35,7159550
07/13/11,30.52,30.76,29.97,30.07,5277373
07/12/11,30.8,30.8,30.23,30.35,5665227
07/11/11,31.18,31.33,30.76,30.98,3725383
07/08/11,31.8,32,31.12,31.54,4917549
07/07/11,31.85,32.35,31.76,32.07,4937970
07/06/11,31.52,31.79,31.45,31.65,2873105
07/05/11,31.42,31.6,31.24,31.52,3513365
07/01/11,31.33,31.65,31.24,31.53,4218336
06/30/11,31.21,31.6,31.05,31.45,5519674
06/29/11,30.95,31.26,30.88,31.15,5023514
06/28/11,31.03,31.03,30.71,30.79,5469511
06/27/11,29.84,31.13,29.82,30.89,7080318
06/24/11,30.27,30.34,29.73,29.97,8299047
06/23/11,29.67,30.48,29.63,30.44,8867906
06/22/11,30.3,30.77,29.78,30.01,22457310
06/21/11,31.2,32.03,31.15,32.01,9031853
06/20/11,30.27,31.09,30.26,30.95,8884569
06/17/11,31.33,31.33,30.44,30.47,10549165
06/16/11,31.09,31.24,30.43,30.8,5988122
06/15/11,31.74,31.81,31.07,31.13,5132491
06/14/11,31.95,32.52,31.8,32.09,4764225
06/13/11,31.67,31.93,31.58,31.66,3756295
06/10/11,32.23,32.23,31.58,31.67,5023154
06/09/11,32.35,32.48,32.05,32.22,3550573
06/08/11,32.87,33.01,32.2,32.24,4481286
06/07/11,33,33.31,32.67,33.01,4301760
06/06/11,33.17,33.41,32.82,32.84,3075315
06/03/11,33.8,33.93,33.26,33.27,3929928
06/02/11,34.07,34.28,33.72,34.26,6011963
06/01/11,34.53,34.82,34.11,34.12,3569321
05/31/11,34.61,34.84,34.41,34.63,3937919
05/27/11,34.46,34.56,34.08,34.29,4040040
05/26/11,34.07,34.63,33.96,34.54,2789363
05/25/11,34.1,34.37,33.94,34.13,2961249
05/24/11,34.56,34.69,33.99,34.14,2807006
05/23/11,34.72,34.81,34.17,34.43,3605250
05/20/11,35.46,35.67,35.21,35.31,3246673
05/19/11,34.98,35.51,34.87,35.41,4252887
05/18/11,34.6,34.95,34.43,34.87,2209768
05/17/11,34.39,34.97,34.21,34.72,5348833
05/16/11,35.13,35.36,34.34,34.39,3879424
05/13/11,35.75,35.85,35.21,35.33,4072210
05/12/11,35.32,35.89,35.18,35.86,6054539
05/11/11,35,35.99,34.92,35.4,8718222
05/10/11,34.1,34.86,34.01,34.75,4194144
05/09/11,33.34,34.25,33.24,33.97,5395059
05/06/11,33.32,33.88,33.09,33.4,4903024
05/05/11,33.12,33.39,32.75,32.94,3472277
05/04/11,33.41,33.58,33,33.22,3903294
05/03/11,33.46,33.7,33.1,33.49,2976529
05/02/11,33.68,33.95,33.46,33.55,3500781
04/29/11,34.05,34.12,33.48,33.55,5228681
04/28/11,33.64,34.14,33.64,34.02,3321727
04/27/11,33.14,33.69,33.07,33.65,5087336
04/26/11,33.28,33.35,32.91,33.13,7749673
04/25/11,33.58,33.72,33.14,33.23,5236373
04/21/11,33.69,33.76,33.38,33.48,6779523
04/20/11,33.48,34,33.3,33.69,9636501
04/19/11,33.85,34.02,33.58,33.65,4723262
04/18/11,34.07,34.14,33.29,33.85,5448961
04/15/11,34.41,34.73,34.24,34.51,6120824
04/14/11,33.9,34.52,33.83,34.33,4628645
04/13/11,34.3,34.44,33.79,34.21,5075801
04/12/11,34.21,34.29,33.87,34.09,4631658
04/11/11,34.2,34.71,34.19,34.38,6796890
04/08/11,34.62,34.68,33.95,34.15,4721396
04/07/11,34.11,34.59,34.08,34.48,5318971
04/06/11,34.44,34.55,33.81,34.24,5306415
04/05/11,34.2,34.42,34.06,34.18,5494497
04/04/11,34.26,34.58,34.23,34.37,5499999
04/01/11,33.53,34.64,33.34,34.16,10489649
03/31/11,32.88,33.3,32.8,33.16,7720000
03/30/11,32.79,33.06,32.72,32.95,7082503
03/29/11,32.45,32.88,32.27,32.62,8032259
03/28/11,32.81,32.81,32.33,32.43,5639381
03/25/11,32.81,32.92,32.49,32.64,8997292
03/24/11,31.73,32.71,31.73,32.59,11754133
03/23/11,32.61,32.72,30.76,31.68,17690037
03/22/11,32.34,33.04,32.28,32.88,11327983
03/21/11,32.31,32.85,32.11,32.34,5670899
03/18/11,32.11,32.4,31.93,31.99,6921512
03/17/11,32.57,32.57,31.53,31.84,9127154
03/16/11,32.68,32.8,31.79,32.09,8151038
03/15/11,32.45,33.24,32.16,33.04,6683450
03/14/11,34.22,34.45,33.52,34.08,5577100
03/11/11,34.7,34.87,33.96,34.61,5058804
03/10/11,34.68,35.16,34.15,34.86,5266621
03/09/11,35.17,35.63,35.02,35.13,3435767
03/08/11,34.8,35.66,34.44,35.29,3783749
03/07/11,35.45,35.6,34.25,34.72,5003508
03/04/11,34.94,35.5,34.7,35.27,4005847
03/03/11,34.82,35.35,34.8,35.05,3148571
03/02/11,33.94,34.82,33.91,34.48,4561947
03/01/11,34.73,34.79,33.67,33.97,5908464
02/28/11,34.68,35,34.16,34.5,4936863
02/25/11,34.15,34.94,34.14,34.63,5620212
02/24/11,33.35,33.63,32.94,33.45,3965432
02/23/11,33.7,33.74,32.93,33.38,4734079
02/22/11,34.93,35.13,33.72,33.74,6550011
02/18/11,35.1,35.84,35,35.39,6779647
02/17/11,34.48,35.1,34.42,34.98,4395653
02/16/11,34,35.18,33.9,34.69,7727835
02/15/11,33.68,34,33.47,33.94,3145515
02/14/11,33.7,34,33.6,33.86,2746276
02/11/11,33.42,33.68,33.1,33.67,3113413
02/10/11,32.86,33.57,32.76,33.57,4010704
02/09/11,33.47,33.49,32.72,33.01,4327505
02/08/11,33.63,33.65,33.2,33.57,2074837
02/07/11,33.48,33.69,33.35,33.56,3679371
02/04/11,33.57,33.72,33.17,33.36,6536765
02/03/11,33.27,33.6,32.98,33.53,3043721
02/02/11,33.29,33.98,33.29,33.43,3046011
02/01/11,33.25,33.86,33.22,33.51,4737914
01/31/11,32.6,33.12,32.57,33.05,5390507
01/28/11,33.93,33.99,32.34,32.49,6506673
01/27/11,33.48,34,33.44,33.85,4679381
01/26/11,33.36,33.89,33.34,33.52,5913463
01/25/11,32.98,33.71,32.98,33.56,8191581
01/24/11,33.36,34.13,33.28,34.03,7389478
01/21/11,33.79,33.92,33.19,33.27,5715159
01/20/11,33.66,33.75,32.68,33.49,8531753
01/19/11,34.12,34.25,33.64,33.91,5899536
01/18/11,33.55,34.3,33.54,34.18,5722036
01/14/11,33.41,33.92,33.32,33.79,5767554
01/13/11,33.58,33.72,33.07,33.38,7594736
01/12/11,33.14,33.74,33.06,33.57,7319028
01/11/11,33.13,33.26,32.66,32.98,7110579
01/10/11,32.3,33.1,31.95,32.96,10378294
01/07/11,32.18,32.22,31.5,32.04,6828460
01/06/11,32.13,32.3,31.88,32.27,6231785
01/05/11,31.48,32.24,31.42,32.22,7143420
01/04/11,31.28,31.65,31.18,31.51,8038043
01/03/11,30.83,31.48,30.79,31.29,6245582
12/31/10,30.52,30.8,30.42,30.78,2841271
12/30/10,30.92,31.1,30.57,30.57,3435473
12/29/10,30.93,31.12,30.84,30.97,2662582
12/28/10,31.12,31.17,30.69,30.92,3748349
12/27/10,30.7,31.04,30.62,30.95,2920550
12/23/10,30.54,30.88,30.54,30.85,3027574
12/22/10,30.85,30.89,30.3,30.65,6343427
12/21/10,30.98,31.15,30.28,30.93,23470219
12/20/10,29.01,29.42,28.98,29.18,11973511
12/17/10,28.57,28.96,28.38,28.79,11646333
12/16/10,27.81,28.52,27.51,28.52,7665648
12/15/10,28.06,28.43,27.68,27.72,6462440
12/14/10,27.86,28.18,27.67,28.15,6546737
12/13/10,28.58,28.69,27.8,27.81,8841404
12/10/10,28.63,28.81,28.38,28.71,5346091
12/09/10,29.43,29.49,28.48,28.6,10399194
12/08/10,29.03,29.28,29,29.21,4880334
12/07/10,29.5,29.55,28.89,29.02,7598650
12/06/10,29.02,29.42,28.86,29.23,6061466
12/03/10,28.91,29.28,28.91,29.14,4868218
12/02/10,28.48,29.13,28.36,29.1,5771693
12/01/10,28.15,28.58,28.13,28.37,6308943
11/30/10,27.97,28.13,27.66,27.8,5832228
11/29/10,28.4,28.67,27.98,28.36,4553642
11/26/10,28.12,28.79,27.98,28.72,2658772
11/24/10,28.32,28.77,28.25,28.4,7025558
11/23/10,28.8,28.8,27.49,28.19,14186030
11/22/10,28.72,29.23,28.55,29.18,4450150
11/19/10,28.66,29.2,28.62,28.86,6047722
11/18/10,29.26,29.47,28.68,28.68,6761449
11/17/10,28.97,29.28,28.66,28.9,6688119
11/16/10,29.23,29.49,28.88,29.02,7979925
11/15/10,29.57,29.82,29.4,29.51,5192104
11/12/10,29.69,29.85,29.15,29.54,8463066
11/11/10,29.37,29.95,29.18,29.94,6408507
11/10/10,29.54,29.9,29.35,29.79,6359329
11/09/10,29.4,29.85,29.34,29.49,6308103
11/08/10,29,29.35,28.88,29.29,5143509
11/05/10,29.43,29.71,29.07,29.14,7585301
11/04/10,29.11,29.49,29.07,29.46,6191466
11/03/10,29.02,29.09,28.52,28.8,6424214
11/02/10,28.38,29.15,28.2,29.02,9646244
11/01/10,28.29,28.48,28,28.22,5394694
10/29/10,28.16,28.36,28.03,28.15,6212301
10/28/10,28.27,28.3,27.95,28.1,9751286
10/27/10,27.95,28.23,27.8,28.17,10823474
10/26/10,28.04,28.77,27.95,28.14,12551782
10/25/10,28.2,28.4,27.85,28.2,13727966
10/22/10,27.75,28.25,27.58,28.21,6902017
10/21/10,28.32,28.35,27.26,27.7,9223298
10/20/10,27.71,28.4,27.46,28.21,9200865
