Date,Open,High,Low,Close,Volume
10/19/10,27.68,27.94,27.32,27.58,9833023
10/18/10,27.8,28.19,27.48,28.06,8073851
10/15/10,27.62,28.35,27.3,28.08,20403935
10/14/10,27.85,28,27.2,27.49,7436456
10/13/10,27.78,28,27.53,27.71,9442811
10/12/10,27.23,27.78,27.02,27.66,10275188
10/11/10,27.05,27.49,26.99,27.25,10460183
10/08/10,27.52,27.65,26.86,26.99,44108746
10/07/10,25.8,30,25.45,28.69,66892685
10/06/10,26,26.1,25.5,25.73,12638123
10/05/10,25.79,26,25.66,25.77,14813926
10/04/10,26.14,26.4,25.56,25.6,12822429
10/01/10,26.31,26.49,26.15,26.27,8924314
09/30/10,26.25,26.32,25.7,26.15,17409066
09/29/10,26.27,26.34,26,26.04,14196169
09/28/10,26.91,26.92,26.13,26.28,25310914
09/27/10,26.88,27.08,26.63,26.88,11297212
09/24/10,26.68,26.92,26.42,26.88,23952024
09/23/10,26.58,26.84,26.29,26.41,31778731
09/22/10,25.89,26.85,25.81,26.67,108752319
09/21/10,33.66,33.68,32.84,32.94,25371641
09/20/10,33.34,33.5,32.88,33.11,8440496
09/17/10,33.13,33.38,32.67,32.78,11075363
09/16/10,32.76,33.13,32.62,32.85,6240637
09/15/10,32.26,32.77,32.14,32.76,4407460
09/14/10,32.08,32.87,32.08,32.48,6015801
09/13/10,32.29,32.55,31.96,32.24,6417108
09/10/10,32.56,32.64,31.86,32.2,15942996
09/09/10,31.9,33.23,31.3,32.86,38740414
09/08/10,29.32,29.62,29.23,29.31,5205537
09/07/10,29.48,29.57,29.1,29.17,4154080
09/03/10,29.66,29.91,29.25,29.49,6035562
09/02/10,29,29.42,28.86,29.42,6125513
09/01/10,28.14,28.9,27.89,28.85,6116978
08/31/10,27.73,27.97,27.5,27.7,8491056
08/30/10,27.79,28.1,27.63,27.79,4870290
08/27/10,27.48,28.06,27.02,27.98,7342340
08/26/10,27.65,27.78,27.12,27.38,12818113
08/25/10,27.59,27.8,27.42,27.48,12705954
08/24/10,27.56,28.06,27.29,27.93,7822497
08/23/10,28.09,28.38,27.63,27.82,4413602
08/20/10,27.74,28.04,27.41,27.92,5253769
08/19/10,27.87,28.14,27.27,27.69,5126645
08/18/10,27.79,28.27,27.49,28.1,4006368
08/17/10,27.5,28.07,27.42,27.96,6818303
08/16/10,27.82,27.84,27.21,27.36,6334477
08/13/10,27.92,28.34,27.86,28.01,6625473
08/12/10,27.8,28.33,27.76,28.08,7693953
08/11/10,28.83,28.85,28.23,28.25,7505872
08/10/10,29.23,29.41,28.76,29.17,4063191
08/09/10,29.4,29.54,29.12,29.52,3483321
08/06/10,29.06,29.42,28.73,29.23,5149179
08/05/10,29.41,29.64,29.24,29.44,4612520
08/04/10,29.14,29.75,29.06,29.7,6700517
08/03/10,29.48,29.49,28.93,29.12,5651836
08/02/10,29.11,29.76,28.9,29.6,5584610
07/30/10,28.4,28.84,28.11,28.72,4531420
07/29/10,28.75,29.1,28.38,28.7,5320208
07/28/10,29.11,29.37,28.59,28.69,4451641
07/27/10,29.2,29.39,28.83,29.22,5175310
07/26/10,29.15,29.28,28.8,29.17,5061731
07/23/10,28.6,29.35,28.54,29.23,7703178
07/22/10,27.91,28.74,27.8,28.58,6138482
07/21/10,27.94,28.28,27.52,27.67,8322368
07/20/10,27.18,27.87,26.94,27.87,5690561
07/19/10,27.5,27.8,27.29,27.67,5151880
07/16/10,28.27,28.29,27.21,27.39,7254178
07/15/10,27.94,28.3,27.72,28.22,4838432
07/14/10,28.17,28.42,27.67,28.03,9457100
07/13/10,27.35,28.43,27.24,28.11,13577869
07/12/10,27.27,27.61,26.94,27.09,7012665
07/09/10,26.86,27.24,26.71,27.2,5316975
07/08/10,26.96,27.05,26.42,26.85,8851981
07/07/10,26.34,26.85,26.2,26.79,11753564
07/06/10,27.18,27.37,26.04,26.34,13509223
07/02/10,26.69,26.99,26.33,26.73,10420356
07/01/10,26.52,26.88,26.01,26.66,15728459
06/30/10,26.82,27.2,26.32,26.43,17468829
06/29/10,28.37,28.37,26.76,26.9,22063640
06/28/10,29.85,30.09,28.71,28.72,14512688
06/25/10,30.43,30.57,29.69,29.85,15030725
06/24/10,30.36,30.81,30.1,30.26,20289668
06/23/10,32.35,32.42,30.18,30.38,35851764
06/22/10,33.34,33.77,32.68,32.76,9593522
06/21/10,33.77,33.96,32.93,33.13,5762748
06/18/10,33.12,34,33.04,33.52,9513923
06/17/10,32.62,33.22,32.6,33.12,7250689
06/16/10,32.38,32.59,32.22,32.44,4614406
06/15/10,31.89,32.62,31.78,32.51,5930118
06/14/10,32,32.38,31.64,31.7,5240039
06/11/10,31.21,31.84,31.16,31.73,7233177
06/10/10,31.34,31.76,30.83,31.72,5666734
06/09/10,31.14,31.52,30.63,30.73,5810256
06/08/10,31.15,31.26,30.6,31,7767751
06/07/10,31.7,31.74,30.94,31.06,8385497
06/04/10,32.15,32.47,31.49,31.59,8507492
06/03/10,32.92,33.16,32.65,32.9,8847417
06/02/10,32.27,32.97,31.79,32.94,7213630
06/01/10,32.36,33.04,32.1,32.13,9744337
05/28/10,32.19,32.42,31.69,32.08,8778889
05/27/10,31.43,32.21,31.39,32.2,7496394
05/26/10,31.65,31.72,30.8,30.94,8820591
05/25/10,30.75,31.56,30.48,31.55,6368703
05/24/10,31.82,32.17,31.61,31.63,6543793
05/21/10,31.15,32.33,30.97,32.18,7758161
05/20/10,32.2,32.55,31.62,31.74,8094375
05/19/10,33.22,33.66,32.53,32.88,6098124
05/18/10,33.72,34.31,33.04,33.28,6209017
05/17/10,33.98,34.22,33.18,33.81,6235260
05/14/10,34.24,34.4,33.26,33.72,7082023
05/13/10,34.79,35.4,34.36,34.41,4957902
05/12/10,34.12,34.93,34.06,34.8,7973828
05/11/10,33.95,34.38,33.7,33.8,6929256
05/10/10,32.75,34.29,32.75,34.28,11416651
05/07/10,32.76,32.96,31.68,32.42,14897213
05/06/10,32.8,33.74,30.24,32.49,14650308
05/05/10,32.68,33.58,32.54,32.96,12226121
05/04/10,33.12,33.17,32.22,33.14,11029965
05/03/10,33.68,33.96,33.4,33.59,8865151
04/30/10,34.97,34.99,33.56,33.6,12735726
04/29/10,35.27,35.56,34.54,34.96,10958301
04/28/10,35.48,35.61,35.05,35.47,5290093
04/27/10,35.91,36,35.19,35.34,6938684
04/26/10,36.21,36.35,35.99,36.15,5610454
04/23/10,35.84,36.29,35.72,36.25,6528508
04/22/10,35.41,36.02,35,35.97,11649929
04/21/10,34.8,35.09,34.79,34.92,6896160
04/20/10,34.19,35.14,34.1,34.93,8631909
04/19/10,33.81,34.2,33.32,33.82,6817180
04/16/10,34.54,34.58,33.53,34,12718951
04/15/10,35.09,35.1,34.17,34.39,9548432
04/14/10,34.63,35.04,34.57,35.02,5037655
04/13/10,34.86,35.09,34.51,34.75,5825662
04/12/10,35.42,35.54,34.91,35.02,5690518
04/09/10,34.57,35.47,34.44,35.47,7205458
04/08/10,35.03,35.08,34.63,34.94,5726753
04/07/10,35.56,35.64,34.95,35.06,6632078
04/06/10,35.56,35.93,35.55,35.7,4211395
04/05/10,35.68,36.07,35.66,35.99,5267022
03/31/10,35.62,35.7,35.27,35.37,4436693
03/30/10,35.78,35.9,35.29,35.68,3469775
03/29/10,35.6,36.01,35.6,35.74,5055650
03/26/10,35.85,36.1,35.25,35.51,6049170
03/25/10,36.66,36.79,35.86,35.87,6566504
03/24/10,37.12,37.3,36.48,36.51,16779260
03/23/10,35.26,35.42,34.69,35.22,8504413
03/22/10,34.61,35.06,34.6,34.95,4896018
03/19/10,35.86,35.95,34.5,34.67,16351194
03/18/10,35.72,35.95,35.56,35.75,4226949
03/17/10,35.61,36.08,35.45,35.49,8350734
03/16/10,35.46,35.68,34.93,35.02,5819252
03/15/10,35.15,35.56,35,35.49,3933080
03/12/10,35.22,35.27,35.11,35.16,6262320
03/11/10,35.07,35.27,35,35.22,4371480
03/10/10,35.27,35.35,35.04,35.15,5969702
03/09/10,35.06,35.62,35.04,35.12,5486122
03/08/10,35.12,35.4,35.02,35.06,3850084
03/05/10,35.08,35.44,34.93,35.16,8381817
03/04/10,34.86,35.09,34.58,34.94,4441064
03/03/10,34.87,35.15,34.61,34.82,4098896
03/02/10,34.68,35.1,34.64,34.74,5603348
03/01/10,34.63,35,34.53,34.89,4964943
02/26/10,34.55,34.7,34.06,34.65,4792576
02/25/10,33.8,34.59,33.54,34.56,7735478
02/24/10,33.63,34.63,33.56,34.55,9545142
02/23/10,33.68,33.82,33.2,33.44,7905988
02/22/10,34.21,34.21,33.51,33.7,6119722
02/19/10,33.8,34.16,33.56,33.88,12323988
02/18/10,32.47,33.33,32.47,33.24,9614659
02/17/10,32.16,32.43,31.96,32.33,9213968
02/16/10,31.5,31.87,31.28,31.81,9113717
02/12/10,32.25,32.28,31.28,31.45,21221535
02/11/10,32.6,33.16,32.28,32.64,10125393
02/10/10,33.45,33.55,32.57,32.76,9591999
02/09/10,32.6,32.66,31.91,32.31,8047643
02/08/10,32.77,32.79,32.02,32.05,8615513
02/05/10,32.43,32.8,31.85,32.77,11881405
02/04/10,32.88,32.96,32.2,32.24,9450209
02/03/10,32.85,33.43,32.54,32.98,6731911
02/02/10,32.54,33.13,32.31,32.98,5735692
02/01/10,32.39,32.54,32.06,32.48,8705489
01/29/10,32.95,33.24,32.17,32.3,8377801
01/28/10,33.29,33.66,32.48,32.89,6417751
01/27/10,33.68,33.68,32.65,33.14,9897033
01/26/10,33.81,34.29,33.62,33.94,5356277
01/25/10,34.63,34.98,33.97,34.16,6961426
01/22/10,35.62,35.82,34.35,34.38,7721292
01/21/10,36.49,36.65,35.46,35.82,7404665
01/20/10,36.37,36.51,35.62,36.49,6258410
01/19/10,35.87,37.02,35.81,36.95,5964058
01/15/10,35.92,36.21,35.47,35.87,6732290
01/14/10,36.13,36.51,35.79,35.9,4536191
01/13/10,35.83,36.36,35.6,36.28,3660011
01/12/10,36.14,36.14,35.38,35.66,5073882
01/11/10,36.68,36.77,35.95,36.21,4901418
01/08/10,36.75,36.97,36.34,36.69,5429158
01/07/10,37.41,37.59,36.81,36.89,5576649
01/06/10,37.33,37.74,37.2,37.62,5336345
01/05/10,37.04,37.8,36.87,37.7,7108727
01/04/10,36.65,37.3,36.65,37.09,4710112
12/31/09,37.17,37.21,36.7,36.78,2900369
12/30/09,37.03,37.5,37.03,37.18,2124034
12/29/09,37.14,37.34,36.97,37.21,3093198
12/28/09,37.18,37.42,36.97,37.19,2573464
12/24/09,36.95,37.17,36.81,37.17,1349993
12/23/09,37.37,37.37,36.86,36.93,5559504
12/22/09,37.35,37.5,37.2,37.34,3192196
12/21/09,37.38,37.68,37.04,37.28,5031815
12/18/09,37.25,37.47,37.02,37.34,9334728
12/17/09,37.46,37.52,36.99,37.01,6562790
12/16/09,36.87,38.2,36.87,37.86,15619499
12/15/09,35.58,36.66,35.5,36.36,8022826
12/14/09,35.78,35.84,35.31,35.78,5447001
12/11/09,35.9,35.98,35.15,35.38,4389302
12/10/09,35.81,36.15,35.63,35.8,3884417
12/09/09,35.85,36,35.26,35.85,4421408
12/08/09,36.03,36.27,35.58,36.08,3863169
12/07/09,36.46,36.84,36.2,36.37,3119497
12/04/09,36.38,36.94,35.98,36.5,4433199
12/03/09,36.42,36.84,36,36,3681220
12/02/09,36.53,36.91,36.36,36.5,3645646
12/01/09,35.46,36.52,35.27,36.4,5428856
11/30/09,35.25,35.44,34.54,35.08,5074995
11/27/09,35.01,35.66,34.63,35.38,2049561
11/25/09,36.07,36.33,35.9,36.17,2504424
11/24/09,36.14,36.44,35.84,35.95,3790770
11/23/09,36.05,36.68,35.98,36.44,3085494
11/20/09,35.72,36.07,35.49,35.81,3344414
11/19/09,36.25,36.48,35.5,36.11,3754448
11/18/09,36.59,36.78,36,36.59,3998448
11/17/09,36.56,36.95,36.44,36.9,3283277
11/16/09,36.51,37.15,36.11,36.81,5263132
11/13/09,35.69,36.6,35.69,36.51,4989655
11/12/09,35.82,36.11,35.41,35.61,5872889
11/11/09,35.96,36.03,34.46,35.92,13794563
11/10/09,36.56,36.75,36.35,36.6,5079410
11/09/09,35.88,36.58,35.41,36.45,8883112
11/06/09,34.59,35.19,34.38,34.65,3693843
11/05/09,33.98,34.92,33.98,34.7,4164210
11/04/09,33.3,34.52,32.95,33.86,7883316
11/03/09,32.72,33.08,32.37,33.01,6516748
11/02/09,32.8,33.1,32.37,32.87,4808944
10/30/09,33.4,33.87,32.86,32.94,5811943
10/29/09,33.11,33.68,32.7,33.54,6716675
10/28/09,33.72,33.79,32.7,32.83,6169082
10/27/09,34.54,34.91,33.79,33.95,4267245
10/26/09,34.64,35.39,34.3,34.45,4379697
10/23/09,35.14,35.57,34.56,34.78,3678044
10/22/09,34.53,35.28,34.01,35.17,4913382
10/21/09,35.35,35.69,34.74,34.81,5022665
10/20/09,35.52,35.6,34.99,35.41,4357787
10/19/09,35.76,35.93,35.49,35.65,4116450
10/16/09,35.48,35.95,35.35,35.67,6909669
10/15/09,35.08,35.85,35.07,35.75,8063569
10/14/09,34.87,35.52,34.81,35.43,6908127
10/13/09,34.25,34.71,34.16,34.62,4565570
10/12/09,34.67,34.88,34.15,34.36,3597664
10/09/09,34.08,34.77,33.98,34.64,3708631
10/08/09,33.74,34.6,33.7,34.33,8629375
10/07/09,33.74,33.74,33.06,33.26,4172343
10/06/09,32.79,33.75,32.63,33.51,7117506
10/05/09,32.37,32.72,32.12,32.55,4892058
10/02/09,31.59,32.54,31.59,32.35,5922931
10/01/09,32.66,32.78,31.96,32.18,7257999
09/30/09,32.76,33.22,32.12,33.04,6633295
09/29/09,32.88,33.22,32.53,32.68,5013040
09/28/09,32.2,33.26,32.12,32.93,5849270
09/25/09,32.11,32.41,31.89,32.03,4516614
09/24/09,32.7,32.86,32.07,32.32,5948449
09/23/09,33.03,33.33,32.68,32.71,6942945
09/22/09,33.07,33.31,32.98,33.11,4369307
09/21/09,32.75,33.65,32.75,32.85,5879766
09/18/09,33.05,33.43,32.7,32.95,10512412
09/17/09,33.55,33.59,32.72,32.84,13828532
09/16/09,33.58,33.85,33.01,33.35,28912253
09/15/09,35.29,35.78,34.8,35.62,10762496
09/14/09,34.44,35.29,34.28,35.19,8246883
09/11/09,34.11,34.98,34.05,34.65,7586209
09/10/09,32.74,34.13,32.51,34.02,10199943
09/09/09,32.25,32.92,32.12,32.8,5852148
09/08/09,32.48,32.56,32.14,32.51,5160662
09/04/09,31.63,32.1,31.43,32.05,4110799
09/03/09,31,31.52,30.7,31.49,4344039
09/02/09,31.14,31.27,30.73,31,5233071
09/01/09,31.27,32.08,30.89,31.1,7670041
08/31/09,31.58,31.81,31.1,31.42,7132193
08/28/09,32.72,32.98,31.31,31.73,7114803
08/27/09,32.35,32.56,31.72,32.46,5171398
08/26/09,32.52,32.76,32.15,32.51,4054777
08/25/09,32.67,32.97,32.33,32.67,3861373
08/24/09,32.85,33.23,32.52,32.73,4737163
08/21/09,32.44,32.93,32,32.84,5108676
08/20/09,31.83,32.19,31.48,32.1,4675990
08/19/09,31.45,31.88,31.17,31.72,5001122
08/18/09,31.28,31.92,31.1,31.72,4925671
08/17/09,31.72,31.9,31.12,31.21,5501113
08/14/09,33.21,33.29,31.86,32.27,8012566
08/13/09,33.32,33.47,32.76,33.43,6055151
08/12/09,31.87,33.32,31.84,33.04,6236615
08/11/09,32.56,32.6,31.79,31.92,6554377
08/10/09,32.8,33.49,32.65,32.82,4476211
08/07/09,33.01,33.46,32.79,33.22,5213774
08/06/09,32.01,32.54,31.87,32.42,6419896
08/05/09,33.12,33.12,31.48,32.01,10117447
08/04/09,32.6,33.26,32.56,33,4677406
08/03/09,32.61,33,32.42,32.68,4723737
07/31/09,32.38,32.86,32.28,32.42,4226269
07/30/09,32.54,33.34,32.17,32.28,5653980
07/29/09,32.18,32.29,31.7,32.06,4935813
07/28/09,32.45,32.91,32.04,32.33,7579894
07/27/09,32.56,32.9,32.21,32.61,5254716
07/24/09,31.83,32.69,31.67,32.63,5921443
07/23/09,31.21,32.33,31.13,32.31,7242301
07/22/09,31.04,31.48,31,31.34,5624695
07/21/09,31.03,31.35,30.84,31.26,6274355
07/20/09,30.74,31.35,30.62,31.21,6790661
07/17/09,30.9,31.06,30.39,31.02,6301221
07/16/09,29.67,30.94,29.54,30.87,9327758
07/15/09,29.18,29.91,29,29.85,11216479
07/14/09,28.09,28.45,27.93,28.3,8136782
07/13/09,27.56,28.45,26.9,28.37,8030664
07/10/09,27.14,27.73,27.07,27.58,6069704
07/09/09,26.72,27.58,26.53,27.42,8077951
07/08/09,26.63,26.63,26.08,26.47,10199063
07/07/09,27.02,27.21,26.3,26.34,6454709
07/06/09,27.1,27.42,26.81,27.16,7269345
07/02/09,28.11,28.47,27.58,27.64,4254443
07/01/09,28.38,29.19,28.38,28.66,5557286
06/30/09,28.76,28.79,27.94,28.3,6104720
06/29/09,28.13,28.76,28.05,28.62,4468261
06/26/09,27.5,28.31,27.48,28,6420194
06/25/09,27.87,28.64,27.41,28.52,6417099
06/24/09,27.59,28.38,27.5,27.74,7141319
06/23/09,27.55,27.84,27.2,27.71,8013797
06/22/09,28.56,28.78,27.31,27.31,12028131
06/19/09,28.99,29.44,28.94,29.33,9214751
06/18/09,28.95,28.95,28.2,28.72,7367959
06/17/09,28.27,29,28,28.68,12654165
06/16/09,29.07,29.13,28.13,28.17,9998686
06/15/09,29.99,29.99,28.54,28.82,11229711
06/12/09,30.6,30.67,29.61,30.15,5478513
06/11/09,30.36,31,30.1,30.4,7257741
06/10/09,29.88,30.43,29.63,30.17,8515301
06/09/09,29.4,29.97,29.15,29.77,5290838
06/08/09,29.78,29.9,28.85,29.17,6755613
06/05/09,29.45,30.34,28.79,29.98,8839234
06/04/09,28.71,29.55,28.68,29.44,7161676
06/03/09,29.05,29.49,28.3,29.06,8572649
06/02/09,29.17,29.75,29.08,29.59,7365368
06/01/09,28.3,29.5,28.3,29.36,6602646
05/29/09,27.49,28.19,27.02,28.18,6950221
05/28/09,27.25,27.64,26.57,27.54,7651000
05/27/09,27.67,28.07,27.15,27.25,5013697
05/26/09,26.31,27.95,26.1,27.89,6088119
05/22/09,26,27.04,26,26.48,4959372
05/21/09,25.9,26.15,25.7,26.07,6320687
05/20/09,26.69,27.32,26.31,26.39,5324258
05/19/09,26.25,26.81,26.01,26.56,3509486
05/18/09,25.94,26.52,25.7,26.48,4461668
05/15/09,25.97,26.35,25.52,25.92,4806492
05/14/09,25.2,26.15,25.2,25.93,6720989
05/13/09,25.99,26.03,25.12,25.17,7918476
05/12/09,26.32,26.34,25.67,25.99,5077853
05/11/09,24.85,26.36,24.78,26.15,7683746
05/08/09,26.06,26.53,25.21,25.42,7673969
05/07/09,26.58,26.64,25.38,25.63,7950045
05/06/09,26.89,27.04,25.66,26.35,9995779
05/05/09,26.74,26.91,26.2,26.89,8157398
05/04/09,26.59,26.75,25.88,26.69,14574268
05/01/09,27.08,28,27.02,27.46,9135190
04/30/09,27.1,27.71,26.73,27.35,9143922
04/29/09,25.99,26.84,25.59,26.75,9035926
04/28/09,25.7,25.95,25.25,25.7,8099823
04/27/09,25.92,26.65,25.7,26.14,9240325
04/24/09,24.51,26.49,24.45,26.42,13798582
04/23/09,23.86,24.49,23.54,24.48,8006472
04/22/09,23.21,24.74,23.21,24.16,7045117
04/21/09,23.35,24.13,23.25,23.75,7442989
04/20/09,24.43,24.43,23.33,23.46,6963546
04/17/09,24.6,24.87,24.05,24.7,7899470
04/16/09,24.14,24.59,23.44,24.38,9290956
04/15/09,23.77,23.92,23.12,23.64,6980438
04/14/09,24.38,24.49,23.84,24.01,6544931
04/13/09,24.6,24.89,24.22,24.72,5581745
04/09/09,24.48,24.97,24.28,24.87,8501755
04/08/09,23.81,24.17,23.47,23.92,5991300
04/07/09,23.61,23.66,22.76,22.96,9809887
04/06/09,23.85,24,22.78,23.19,8072352
04/03/09,23.25,24.26,23.25,24.16,8229222
04/02/09,22.79,23.84,22.61,23.28,11062079
04/01/09,20.93,22.18,20.79,21.96,7286913
03/31/09,20.93,21.87,20.83,21.39,8531166
03/30/09,21.33,21.48,20.39,20.82,9617480
03/27/09,22.56,22.7,21.81,21.84,6427559
03/26/09,22.18,23,22.18,22.94,9777725
03/25/09,22,22.44,21.5,22.1,10773904
03/24/09,22.59,22.59,21.72,21.86,9501767
03/23/09,21.2,22.69,21.01,22.69,13186715
03/20/09,21.01,21.79,20.39,20.46,10267231
03/19/09,21.84,22.58,20.89,21.24,13667075
03/18/09,19.41,22.09,19.34,21.35,20855090
03/17/09,18.62,19.15,18.16,19.13,9286049
03/16/09,18.69,19,18.34,18.45,11900546
03/13/09,19.24,19.31,18.33,18.68,11490907
03/12/09,18.47,19.51,18.28,19.43,9734815
03/11/09,18.18,18.85,18.03,18.63,8678113
03/10/09,17.19,18.54,17.11,18.52,11747955
03/09/09,17.03,17.59,16.72,16.78,9298775
03/06/09,17.16,17.43,16.75,17.16,10509587
03/05/09,18.16,18.19,16.31,16.92,26498216
03/04/09,16.16,16.61,15.9,16.32,8999029
03/03/09,16.15,16.48,15.87,15.98,12539454
03/02/09,16.49,16.66,15.97,16.04,13129775
02/27/09,15.71,17.18,15.7,16.7,15832323
02/26/09,17.47,17.67,16.65,16.7,15043984
02/25/09,17.54,17.92,17.15,17.64,12999901
02/24/09,17.31,18.33,17.22,18.17,12866486
02/23/09,18.09,18.09,16.9,17.09,14266179
02/20/09,18.98,19.15,17.7,18.04,21630169
02/19/09,20.46,20.5,19.48,19.54,10428823
02/18/09,20.33,20.69,20.07,20.39,7409892
02/17/09,20.08,20.69,19.8,20.4,9782624
02/13/09,20.96,21.37,20.85,21.1,8147376
02/12/09,19.95,21.26,19.78,21.22,12830934
02/11/09,20.43,20.86,19.9,20.31,7637811
02/10/09,21.32,21.42,20.28,20.48,10924426
02/09/09,22,22.01,21.1,21.42,7246414
02/06/09,20.93,21.8,20.81,21.7,9851821
02/05/09,19.64,21.04,19.44,20.91,11326822
02/04/09,19.62,20.35,19.53,19.88,9636926
02/03/09,19.69,19.76,19.13,19.7,7938627
02/02/09,19.41,19.7,18.96,19.58,8305434
01/30/09,20.26,20.33,19.21,19.31,8970665
01/29/09,20.6,20.91,19.61,20.05,7695034
01/28/09,20.71,21.2,20.34,20.89,7158689
01/27/09,19.74,20.38,19.53,20.11,6385451
01/26/09,19.95,20.44,19.67,19.93,6139541
01/23/09,19,20.1,18.7,19.7,10483759
01/22/09,19.84,20.25,19.06,19.32,13904203
01/21/09,19.88,20.97,19.74,20.96,9536907
01/20/09,21.1,21.1,19.34,19.39,8847055
01/16/09,21.11,21.53,20.47,21.06,8056222
01/15/09,21.04,21.3,20.45,20.83,10008521
01/14/09,22.09,22.16,20.95,21.11,8298015
01/13/09,22.97,23.22,21.75,22.1,14001299
01/12/09,24.07,24.35,23.6,23.76,7057256
01/09/09,23.99,24.5,23.42,24.01,6928274
01/08/09,24.01,24.38,23.63,24.29,6207342
01/07/09,23.57,24.81,23.51,24.23,12785603
01/06/09,23.07,24.45,23.07,24.22,7032433
01/05/09,22.52,23.31,22.5,23.13,7385533
01/02/09,21.11,23.1,21.07,23.02,6673430
